Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
2440120431,4962,cudaLaunchKernel,0,286,1661,1661,20,kmeans_cuda
2440125679,3741,cudaLaunchKernel,0,287,1661,1661,20,kmeans_cuda
2440129741,4994,cudaLaunchKernel,0,288,1661,1661,20,kmeans_cuda
2440135055,4874,cudaLaunchKernel,0,289,1661,1661,20,kmeans_cuda
2440140226,4495,cudaLaunchKernel,0,290,1661,1661,20,kmeans_cuda
2440144992,4804,cudaLaunchKernel,0,291,1661,1661,20,kmeans_cuda
2440150077,3787,cudaLaunchKernel,0,292,1661,1661,20,kmeans_cuda
2440154100,5138,cudaLaunchKernel,0,293,1661,1661,20,kmeans_cuda
2440159569,4632,cudaLaunchKernel,0,294,1661,1661,20,kmeans_cuda
2440164531,5411,cudaLaunchKernel,0,295,1661,1661,20,kmeans_cuda
2440170276,4300,cudaLaunchKernel,0,296,1661,1661,20,kmeans_cuda
2440174865,3875,cudaLaunchKernel,0,297,1661,1661,20,kmeans_cuda
2440178983,5171,cudaLaunchKernel,0,298,1661,1661,20,kmeans_cuda
2440184442,4776,cudaLaunchKernel,0,299,1661,1661,20,kmeans_cuda
2440189504,5133,cudaLaunchKernel,0,300,1661,1661,20,kmeans_cuda
2440194911,4386,cudaLaunchKernel,0,301,1661,1661,20,kmeans_cuda
2440199566,3992,cudaLaunchKernel,0,302,1661,1661,20,kmeans_cuda
2440203792,4574,cudaLaunchKernel,0,303,1661,1661,20,kmeans_cuda
2440208688,4787,cudaLaunchKernel,0,304,1661,1661,20,kmeans_cuda
2440213801,5301,cudaLaunchKernel,0,305,1661,1661,20,kmeans_cuda
2440219389,4315,cudaLaunchKernel,0,306,1661,1661,20,kmeans_cuda
2440224050,3827,cudaLaunchKernel,0,307,1661,1661,20,kmeans_cuda
2440228108,4878,cudaLaunchKernel,0,308,1661,1661,20,kmeans_cuda
2440233266,4840,cudaLaunchKernel,0,309,1661,1661,20,kmeans_cuda
2440238343,5068,cudaLaunchKernel,0,310,1661,1661,20,kmeans_cuda
2440243694,4588,cudaLaunchKernel,0,311,1661,1661,20,kmeans_cuda
2440248635,3717,cudaLaunchKernel,0,312,1661,1661,20,kmeans_cuda
2440252628,4807,cudaLaunchKernel,0,313,1661,1661,20,kmeans_cuda
2440257737,4875,cudaLaunchKernel,0,314,1661,1661,20,kmeans_cuda
2440262908,4959,cudaLaunchKernel,0,315,1661,1661,20,kmeans_cuda
2440268172,4289,cudaLaunchKernel,0,316,1661,1661,20,kmeans_cuda
2440272696,3991,cudaLaunchKernel,0,317,1661,1661,20,kmeans_cuda
2440276972,5058,cudaLaunchKernel,0,318,1661,1661,20,kmeans_cuda
2440282304,4772,cudaLaunchKernel,0,319,1661,1661,20,kmeans_cuda
2440287310,5096,cudaLaunchKernel,0,320,1661,1661,20,kmeans_cuda
2440292691,4366,cudaLaunchKernel,0,321,1661,1661,20,kmeans_cuda
2440297338,3955,cudaLaunchKernel,0,322,1661,1661,20,kmeans_cuda
2440301573,5235,cudaLaunchKernel,0,323,1661,1661,20,kmeans_cuda
2440307075,5020,cudaLaunchKernel,0,324,1661,1661,20,kmeans_cuda
2440312331,5108,cudaLaunchKernel,0,325,1661,1661,20,kmeans_cuda
2440317711,4445,cudaLaunchKernel,0,326,1661,1661,20,kmeans_cuda
2440322446,4449,cudaLaunchKernel,0,327,1661,1661,20,kmeans_cuda
2440327131,4536,cudaLaunchKernel,0,328,1661,1661,20,kmeans_cuda
2440331971,4828,cudaLaunchKernel,0,329,1661,1661,20,kmeans_cuda
2440337113,5321,cudaLaunchKernel,0,330,1661,1661,20,kmeans_cuda
2440342699,4407,cudaLaunchKernel,0,331,1661,1661,20,kmeans_cuda
2440347404,4433,cudaLaunchKernel,0,332,1661,1661,20,kmeans_cuda
2440352108,4275,cudaLaunchKernel,0,333,1661,1661,20,kmeans_cuda
2440356663,4828,cudaLaunchKernel,0,334,1661,1661,20,kmeans_cuda
2440361786,4514,cudaLaunchKernel,0,335,1661,1661,20,kmeans_cuda
2440366571,4389,cudaLaunchKernel,0,336,1661,1661,20,kmeans_cuda
2440371198,4418,cudaLaunchKernel,0,337,1661,1661,20,kmeans_cuda
2440375893,4279,cudaLaunchKernel,0,338,1661,1661,20,kmeans_cuda
2440380412,4963,cudaLaunchKernel,0,339,1661,1661,20,kmeans_cuda
2440385640,4875,cudaLaunchKernel,0,340,1661,1661,20,kmeans_cuda
2440390777,4417,cudaLaunchKernel,0,341,1661,1661,20,kmeans_cuda
2440395439,4484,cudaLaunchKernel,0,342,1661,1661,20,kmeans_cuda
2440400155,4374,cudaLaunchKernel,0,343,1661,1661,20,kmeans_cuda
