Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
8470094643,661821,301,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
8470757584,661596,302,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
8471420364,1409,303,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
8471423213,181422239,304,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
8652846604,1632,305,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
8652849612,661724,306,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
8653512712,661565,307,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
8654175429,1408,308,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
8654178181,181335548,309,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
8835515137,1856,310,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
8835518177,661692,311,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
8836180957,661565,312,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
8836843642,1248,313,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
8836846266,181463233,314,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
9018310875,1889,315,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
9018313884,661821,316,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
9018977081,661692,317,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
