Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
2338081225,753394,cudaMemcpy,0,303,5732,5732,20,sc_gpu
2338835601,24127,cudaMemset,0,304,5732,5732,20,sc_gpu
2338860361,12857,cudaMemset,0,305,5732,5732,20,sc_gpu
2338873611,33527,cudaEventRecord,0,306,5732,5732,20,sc_gpu
2338907665,19507,cudaEventSynchronize,0,307,5732,5732,20,sc_gpu
2338934148,24099,cudaEventRecord,0,309,5732,5732,20,sc_gpu
2338960023,14535,cudaLaunchKernel,0,310,5732,5732,20,sc_gpu
2338975022,50816,cudaDeviceSynchronize,0,311,5732,5732,20,sc_gpu
2339026851,32103,cudaEventRecord,0,313,5732,5732,20,sc_gpu
2339059190,19778,cudaEventSynchronize,0,314,5732,5732,20,sc_gpu
2339084572,23343,cudaEventRecord,0,316,5732,5732,20,sc_gpu
2339108341,222517,cudaMemcpy,0,317,5732,5732,20,sc_gpu
2339331082,48956,cudaMemcpy,0,318,5732,5732,20,sc_gpu
2339380240,22361,cudaEventRecord,0,319,5732,5732,20,sc_gpu
2339402873,15328,cudaEventSynchronize,0,320,5732,5732,20,sc_gpu
2339425085,21158,cudaEventRecord,0,322,5732,5732,20,sc_gpu
2339617923,33779,cudaEventRecord,0,323,5732,5732,20,sc_gpu
2339652020,14745,cudaEventSynchronize,0,324,5732,5732,20,sc_gpu
2339672646,20616,cudaEventRecord,0,326,5732,5732,20,sc_gpu
2339693711,21477,cudaFree,0,327,5732,5732,20,sc_gpu
2339715522,21123,cudaEventRecord,0,328,5732,5732,20,sc_gpu
2339737021,15256,cudaEventSynchronize,0,329,5732,5732,20,sc_gpu
2339757108,19499,cudaEventCreate,0,331,5732,5732,20,sc_gpu
2339776861,17466,cudaEventCreate,0,332,5732,5732,20,sc_gpu
2339794667,21237,cudaEventRecord,0,333,5732,5732,20,sc_gpu
2339879567,22324,cudaEventRecord,0,334,5732,5732,20,sc_gpu
2339902194,15406,cudaEventSynchronize,0,335,5732,5732,20,sc_gpu
2339921580,20887,cudaEventRecord,0,337,5732,5732,20,sc_gpu
2339942747,5119,cudaMalloc,0,338,5732,5732,20,sc_gpu
2339948006,22792,cudaEventRecord,0,339,5732,5732,20,sc_gpu
2339971004,15397,cudaEventSynchronize,0,340,5732,5732,20,sc_gpu
2339990378,20709,cudaEventRecord,0,342,5732,5732,20,sc_gpu
2340011542,149976,cudaMemcpy,0,343,5732,5732,20,sc_gpu
2340161821,777792,cudaMemcpy,0,344,5732,5732,20,sc_gpu
2340941110,24495,cudaMemset,0,345,5732,5732,20,sc_gpu
2340966011,12627,cudaMemset,0,346,5732,5732,20,sc_gpu
2340978986,33742,cudaEventRecord,0,347,5732,5732,20,sc_gpu
2341013315,18935,cudaEventSynchronize,0,348,5732,5732,20,sc_gpu
2341039240,23232,cudaEventRecord,0,350,5732,5732,20,sc_gpu
2341064406,13741,cudaLaunchKernel,0,351,5732,5732,20,sc_gpu
2341078720,50176,cudaDeviceSynchronize,0,352,5732,5732,20,sc_gpu
2341129933,31255,cudaEventRecord,0,354,5732,5732,20,sc_gpu
2341161475,19751,cudaEventSynchronize,0,355,5732,5732,20,sc_gpu
2341187103,23281,cudaEventRecord,0,357,5732,5732,20,sc_gpu
2341210979,221084,cudaMemcpy,0,358,5732,5732,20,sc_gpu
2341432604,48222,cudaMemcpy,0,359,5732,5732,20,sc_gpu
2341481029,24796,cudaEventRecord,0,360,5732,5732,20,sc_gpu
2341506067,50602,cudaEventSynchronize,0,361,5732,5732,20,sc_gpu
2341565813,22040,cudaEventRecord,0,363,5732,5732,20,sc_gpu
2341715209,22836,cudaEventRecord,0,364,5732,5732,20,sc_gpu
2341738473,15252,cudaEventSynchronize,0,365,5732,5732,20,sc_gpu
2341759197,20827,cudaEventRecord,0,367,5732,5732,20,sc_gpu
2341780328,20594,cudaFree,0,368,5732,5732,20,sc_gpu
2341801144,24356,cudaEventRecord,0,369,5732,5732,20,sc_gpu
2341825786,15154,cudaEventSynchronize,0,370,5732,5732,20,sc_gpu
2341845564,19036,cudaEventCreate,0,372,5732,5732,20,sc_gpu
2341864964,17612,cudaEventCreate,0,373,5732,5732,20,sc_gpu
2341882764,21522,cudaEventRecord,0,374,5732,5732,20,sc_gpu
2341967789,22259,cudaEventRecord,0,375,5732,5732,20,sc_gpu
2341990368,15461,cudaEventSynchronize,0,376,5732,5732,20,sc_gpu
2342010012,20822,cudaEventRecord,0,378,5732,5732,20,sc_gpu
2342031267,4276,cudaMalloc,0,379,5732,5732,20,sc_gpu
2342035768,23616,cudaEventRecord,0,380,5732,5732,20,sc_gpu
2342059755,15279,cudaEventSynchronize,0,381,5732,5732,20,sc_gpu
2342079271,20600,cudaEventRecord,0,383,5732,5732,20,sc_gpu
2342100268,137338,cudaMemcpy,0,384,5732,5732,20,sc_gpu
2342238062,755067,cudaMemcpy,0,385,5732,5732,20,sc_gpu
2342994135,24313,cudaMemset,0,386,5732,5732,20,sc_gpu
2343018769,12528,cudaMemset,0,387,5732,5732,20,sc_gpu
2343031676,33663,cudaEventRecord,0,388,5732,5732,20,sc_gpu
2343065890,18907,cudaEventSynchronize,0,389,5732,5732,20,sc_gpu
2343091750,23852,cudaEventRecord,0,391,5732,5732,20,sc_gpu
2343117178,13515,cudaLaunchKernel,0,392,5732,5732,20,sc_gpu
2343131112,51325,cudaDeviceSynchronize,0,393,5732,5732,20,sc_gpu
2343183430,29064,cudaEventRecord,0,395,5732,5732,20,sc_gpu
2343212780,20053,cudaEventSynchronize,0,396,5732,5732,20,sc_gpu
2343238823,23525,cudaEventRecord,0,398,5732,5732,20,sc_gpu
2343262959,218415,cudaMemcpy,0,399,5732,5732,20,sc_gpu
2343481835,99184,cudaMemcpy,0,400,5732,5732,20,sc_gpu
2343581679,24968,cudaEventRecord,0,401,5732,5732,20,sc_gpu
2343607129,14743,cudaEventSynchronize,0,402,5732,5732,20,sc_gpu
2343629010,20903,cudaEventRecord,0,404,5732,5732,20,sc_gpu
2343776497,22349,cudaEventRecord,0,405,5732,5732,20,sc_gpu
