Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
1405212433,4890,cudaLaunchKernel,0,181,4762,4762,20,3D
1405217582,4454,cudaLaunchKernel,0,182,4762,4762,20,3D
1405222301,5664,cudaLaunchKernel,0,183,4762,4762,20,3D
1405228232,4019,cudaLaunchKernel,0,184,4762,4762,20,3D
1405232517,5059,cudaLaunchKernel,0,185,4762,4762,20,3D
1405237851,4726,cudaLaunchKernel,0,186,4762,4762,20,3D
1405242844,4662,cudaLaunchKernel,0,187,4762,4762,20,3D
1405247740,4190,cudaLaunchKernel,0,188,4762,4762,20,3D
1405252182,4665,cudaLaunchKernel,0,189,4762,4762,20,3D
1405257119,4369,cudaLaunchKernel,0,190,4762,4762,20,3D
1405261732,4990,cudaLaunchKernel,0,191,4762,4762,20,3D
1405266963,4895,cudaLaunchKernel,0,192,4762,4762,20,3D
1405272100,4420,cudaLaunchKernel,0,193,4762,4762,20,3D
1405276763,4659,cudaLaunchKernel,0,194,4762,4762,20,3D
1405281720,4286,cudaLaunchKernel,0,195,4762,4762,20,3D
1405286247,5126,cudaLaunchKernel,0,196,4762,4762,20,3D
1405291615,4110,cudaLaunchKernel,0,197,4762,4762,20,3D
1405296007,4985,cudaLaunchKernel,0,198,4762,4762,20,3D
1405301236,4871,cudaLaunchKernel,0,199,4762,4762,20,3D
1405306352,5121,cudaLaunchKernel,0,200,4762,4762,20,3D
1405311743,5158,cudaLaunchKernel,0,201,4762,4762,20,3D
1405317179,4647,cudaLaunchKernel,0,202,4762,4762,20,3D
1405322070,11068,cudaLaunchKernel,0,203,4762,4762,20,3D
1405333753,4129,cudaLaunchKernel,0,204,4762,4762,20,3D
1405338237,5453,cudaLaunchKernel,0,205,4762,4762,20,3D
1405343960,4122,cudaLaunchKernel,0,206,4762,4762,20,3D
1405348359,4205,cudaLaunchKernel,0,207,4762,4762,20,3D
1405352842,5361,cudaLaunchKernel,0,208,4762,4762,20,3D
1405358469,3661,cudaLaunchKernel,0,209,4762,4762,20,3D
1405362396,5660,cudaLaunchKernel,0,210,4762,4762,20,3D
1405368376,3744,cudaLaunchKernel,0,211,4762,4762,20,3D
1405372441,5884,cudaLaunchKernel,0,212,4762,4762,20,3D
1405378653,4266,cudaLaunchKernel,0,213,4762,4762,20,3D
1405383198,4178,cudaLaunchKernel,0,214,4762,4762,20,3D
1405387681,5578,cudaLaunchKernel,0,215,4762,4762,20,3D
1405393587,4190,cudaLaunchKernel,0,216,4762,4762,20,3D
1405398065,5531,cudaLaunchKernel,0,217,4762,4762,20,3D
1405403859,4260,cudaLaunchKernel,0,218,4762,4762,20,3D
1405408360,4936,cudaLaunchKernel,0,219,4762,4762,20,3D
1405413569,4169,cudaLaunchKernel,0,220,4762,4762,20,3D
1405417974,4755,cudaLaunchKernel,0,221,4762,4762,20,3D
1405423217,10064459,cudaDeviceSynchronize,0,222,4762,4762,20,3D
4839475271,410129,cudaFree,0,223,4762,4762,20,3D
4839886294,373914,cudaFree,0,224,4762,4762,20,3D
4840260712,362485,cudaFree,0,225,4762,4762,20,3D
