Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
828184433,26212,cudaDeviceSynchronize,0,3027,3792,3792,20,gramschmidt.exe
828210917,4637,cudaLaunchKernel,0,3028,3792,3792,20,gramschmidt.exe
828215682,6015,cudaDeviceSynchronize,0,3029,3792,3792,20,gramschmidt.exe
828221946,4932,cudaLaunchKernel,0,3030,3792,3792,20,gramschmidt.exe
828227020,745118,cudaDeviceSynchronize,0,3031,3792,3792,20,gramschmidt.exe
828972593,6148,cudaLaunchKernel,0,3032,3792,3792,20,gramschmidt.exe
828978872,26166,cudaDeviceSynchronize,0,3033,3792,3792,20,gramschmidt.exe
829005314,4190,cudaLaunchKernel,0,3034,3792,3792,20,gramschmidt.exe
829009634,5639,cudaDeviceSynchronize,0,3035,3792,3792,20,gramschmidt.exe
829015509,4129,cudaLaunchKernel,0,3036,3792,3792,20,gramschmidt.exe
829019782,746138,cudaDeviceSynchronize,0,3037,3792,3792,20,gramschmidt.exe
829766452,6129,cudaLaunchKernel,0,3038,3792,3792,20,gramschmidt.exe
829772719,26319,cudaDeviceSynchronize,0,3039,3792,3792,20,gramschmidt.exe
829799279,3688,cudaLaunchKernel,0,3040,3792,3792,20,gramschmidt.exe
829803097,5665,cudaDeviceSynchronize,0,3041,3792,3792,20,gramschmidt.exe
829808995,3872,cudaLaunchKernel,0,3042,3792,3792,20,gramschmidt.exe
829813011,745269,cudaDeviceSynchronize,0,3043,3792,3792,20,gramschmidt.exe
830558812,5526,cudaLaunchKernel,0,3044,3792,3792,20,gramschmidt.exe
830564483,26446,cudaDeviceSynchronize,0,3045,3792,3792,20,gramschmidt.exe
830591222,3862,cudaLaunchKernel,0,3046,3792,3792,20,gramschmidt.exe
830595225,6171,cudaDeviceSynchronize,0,3047,3792,3792,20,gramschmidt.exe
830601618,4462,cudaLaunchKernel,0,3048,3792,3792,20,gramschmidt.exe
830606224,745870,cudaDeviceSynchronize,0,3049,3792,3792,20,gramschmidt.exe
831352637,8557,cudaLaunchKernel,0,3050,3792,3792,20,gramschmidt.exe
831361378,26114,cudaDeviceSynchronize,0,3051,3792,3792,20,gramschmidt.exe
831387773,5001,cudaLaunchKernel,0,3052,3792,3792,20,gramschmidt.exe
831392923,5965,cudaDeviceSynchronize,0,3053,3792,3792,20,gramschmidt.exe
831399131,15022,cudaLaunchKernel,0,3054,3792,3792,20,gramschmidt.exe
831414462,744753,cudaDeviceSynchronize,0,3055,3792,3792,20,gramschmidt.exe
832159726,6671,cudaLaunchKernel,0,3056,3792,3792,20,gramschmidt.exe
832166538,26237,cudaDeviceSynchronize,0,3057,3792,3792,20,gramschmidt.exe
832193047,5095,cudaLaunchKernel,0,3058,3792,3792,20,gramschmidt.exe
832198274,5671,cudaDeviceSynchronize,0,3059,3792,3792,20,gramschmidt.exe
832204173,4868,cudaLaunchKernel,0,3060,3792,3792,20,gramschmidt.exe
832209185,745974,cudaDeviceSynchronize,0,3061,3792,3792,20,gramschmidt.exe
832955626,6076,cudaLaunchKernel,0,3062,3792,3792,20,gramschmidt.exe
832961953,26409,cudaDeviceSynchronize,0,3063,3792,3792,20,gramschmidt.exe
832988626,4575,cudaLaunchKernel,0,3064,3792,3792,20,gramschmidt.exe
832993328,5688,cudaDeviceSynchronize,0,3065,3792,3792,20,gramschmidt.exe
832999251,31140,cudaLaunchKernel,0,3066,3792,3792,20,gramschmidt.exe
833030623,744057,cudaDeviceSynchronize,0,3067,3792,3792,20,gramschmidt.exe
833774999,4341,cudaLaunchKernel,0,3068,3792,3792,20,gramschmidt.exe
833779484,26969,cudaDeviceSynchronize,0,3069,3792,3792,20,gramschmidt.exe
833806677,4219,cudaLaunchKernel,0,3070,3792,3792,20,gramschmidt.exe
833811040,5882,cudaDeviceSynchronize,0,3071,3792,3792,20,gramschmidt.exe
833817186,3803,cudaLaunchKernel,0,3072,3792,3792,20,gramschmidt.exe
833821135,746313,cudaDeviceSynchronize,0,3073,3792,3792,20,gramschmidt.exe
834567989,5697,cudaLaunchKernel,0,3074,3792,3792,20,gramschmidt.exe
834573814,26054,cudaDeviceSynchronize,0,3075,3792,3792,20,gramschmidt.exe
834600142,3754,cudaLaunchKernel,0,3076,3792,3792,20,gramschmidt.exe
834604031,6074,cudaDeviceSynchronize,0,3077,3792,3792,20,gramschmidt.exe
834610352,3871,cudaLaunchKernel,0,3078,3792,3792,20,gramschmidt.exe
834614365,745810,cudaDeviceSynchronize,0,3079,3792,3792,20,gramschmidt.exe
835360720,6009,cudaLaunchKernel,0,3080,3792,3792,20,gramschmidt.exe
835366880,26108,cudaDeviceSynchronize,0,3081,3792,3792,20,gramschmidt.exe
835393221,4916,cudaLaunchKernel,0,3082,3792,3792,20,gramschmidt.exe
835398281,18432,cudaDeviceSynchronize,0,3083,3792,3792,20,gramschmidt.exe
835417165,6528,cudaLaunchKernel,0,3084,3792,3792,20,gramschmidt.exe
835423837,745687,cudaDeviceSynchronize,0,3085,3792,3792,20,gramschmidt.exe
836170089,6992,cudaLaunchKernel,0,3086,3792,3792,20,gramschmidt.exe
836177227,26418,cudaDeviceSynchronize,0,3087,3792,3792,20,gramschmidt.exe
836203943,4989,cudaLaunchKernel,0,3088,3792,3792,20,gramschmidt.exe
836209060,5674,cudaDeviceSynchronize,0,3089,3792,3792,20,gramschmidt.exe
836214982,4602,cudaLaunchKernel,0,3090,3792,3792,20,gramschmidt.exe
836219729,745098,cudaDeviceSynchronize,0,3091,3792,3792,20,gramschmidt.exe
836965366,6789,cudaLaunchKernel,0,3092,3792,3792,20,gramschmidt.exe
836972296,26567,cudaDeviceSynchronize,0,3093,3792,3792,20,gramschmidt.exe
836999140,5030,cudaLaunchKernel,0,3094,3792,3792,20,gramschmidt.exe
837004315,5959,cudaDeviceSynchronize,0,3095,3792,3792,20,gramschmidt.exe
837010503,5076,cudaLaunchKernel,0,3096,3792,3792,20,gramschmidt.exe
