Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
930584453,4382,cudaLaunchKernel,0,8526,4116,4116,20,ordergraph
930589467,36917,cudaDeviceSynchronize,0,8527,4116,4116,20,ordergraph
930627916,10251,cudaMemset,0,8528,4116,4116,20,ordergraph
930639503,4768,cudaLaunchKernel,0,8529,4116,4116,20,ordergraph
930644904,55033,cudaDeviceSynchronize,0,8530,4116,4116,20,ordergraph
930702522,12206,cudaMemset,0,8531,4116,4116,20,ordergraph
930716068,4854,cudaLaunchKernel,0,8532,4116,4116,20,ordergraph
930721597,77817,cudaDeviceSynchronize,0,8533,4116,4116,20,ordergraph
930802783,10417,cudaMemset,0,8534,4116,4116,20,ordergraph
930814450,4656,cudaLaunchKernel,0,8535,4116,4116,20,ordergraph
930819737,89883,cudaDeviceSynchronize,0,8536,4116,4116,20,ordergraph
930913336,10984,cudaMemset,0,8537,4116,4116,20,ordergraph
930925573,4709,cudaLaunchKernel,0,8538,4116,4116,20,ordergraph
930930926,39052,cudaDeviceSynchronize,0,8539,4116,4116,20,ordergraph
930971219,10214,cudaMemset,0,8540,4116,4116,20,ordergraph
930982676,5196,cudaLaunchKernel,0,8541,4116,4116,20,ordergraph
930988507,19858,cudaDeviceSynchronize,0,8542,4116,4116,20,ordergraph
931009802,10911,cudaMemset,0,8543,4116,4116,20,ordergraph
931021990,4333,cudaLaunchKernel,0,8544,4116,4116,20,ordergraph
931026959,45651,cudaDeviceSynchronize,0,8545,4116,4116,20,ordergraph
931074464,10256,cudaMemset,0,8546,4116,4116,20,ordergraph
931086019,4871,cudaLaunchKernel,0,8547,4116,4116,20,ordergraph
931091509,35957,cudaDeviceSynchronize,0,8548,4116,4116,20,ordergraph
931129057,10588,cudaMemset,0,8549,4116,4116,20,ordergraph
931140941,4715,cudaLaunchKernel,0,8550,4116,4116,20,ordergraph
931146387,34741,cudaDeviceSynchronize,0,8551,4116,4116,20,ordergraph
931182473,10077,cudaMemset,0,8552,4116,4116,20,ordergraph
931193795,5051,cudaLaunchKernel,0,8553,4116,4116,20,ordergraph
931199462,9721,cudaDeviceSynchronize,0,8554,4116,4116,20,ordergraph
931210663,10676,cudaMemset,0,8555,4116,4116,20,ordergraph
931222615,4243,cudaLaunchKernel,0,8556,4116,4116,20,ordergraph
931227504,65158,cudaDeviceSynchronize,0,8557,4116,4116,20,ordergraph
931294951,10688,cudaMemset,0,8558,4116,4116,20,ordergraph
931306935,4696,cudaLaunchKernel,0,8559,4116,4116,20,ordergraph
931312258,36664,cudaDeviceSynchronize,0,8560,4116,4116,20,ordergraph
931350377,11020,cudaMemset,0,8561,4116,4116,20,ordergraph
931362647,4241,cudaLaunchKernel,0,8562,4116,4116,20,ordergraph
931367524,50532,cudaDeviceSynchronize,0,8563,4116,4116,20,ordergraph
931420108,10173,cudaMemset,0,8564,4116,4116,20,ordergraph
931431455,4881,cudaLaunchKernel,0,8565,4116,4116,20,ordergraph
931436973,44937,cudaDeviceSynchronize,0,8566,4116,4116,20,ordergraph
931483595,13727,cudaMemset,0,8567,4116,4116,20,ordergraph
931498633,4609,cudaLaunchKernel,0,8568,4116,4116,20,ordergraph
931503857,57225,cudaDeviceSynchronize,0,8569,4116,4116,20,ordergraph
931563631,10235,cudaMemset,0,8570,4116,4116,20,ordergraph
931575171,4877,cudaLaunchKernel,0,8571,4116,4116,20,ordergraph
931580679,39962,cudaDeviceSynchronize,0,8572,4116,4116,20,ordergraph
931622541,11986,cudaMemset,0,8573,4116,4116,20,ordergraph
931635888,4411,cudaLaunchKernel,0,8574,4116,4116,20,ordergraph
931640940,64789,cudaDeviceSynchronize,0,8575,4116,4116,20,ordergraph
931707717,12321,cudaMemset,0,8576,4116,4116,20,ordergraph
931721517,5409,cudaLaunchKernel,0,8577,4116,4116,20,ordergraph
931727738,76376,cudaDeviceSynchronize,0,8578,4116,4116,20,ordergraph
931806680,10859,cudaMemset,0,8579,4116,4116,20,ordergraph
931818785,4536,cudaLaunchKernel,0,8580,4116,4116,20,ordergraph
931823932,56132,cudaDeviceSynchronize,0,8581,4116,4116,20,ordergraph
931882183,10106,cudaMemset,0,8582,4116,4116,20,ordergraph
931893586,5339,cudaLaunchKernel,0,8583,4116,4116,20,ordergraph
931899550,37293,cudaDeviceSynchronize,0,8584,4116,4116,20,ordergraph
931938234,10905,cudaMemset,0,8585,4116,4116,20,ordergraph
931950406,4129,cudaLaunchKernel,0,8586,4116,4116,20,ordergraph
931955156,40840,cudaDeviceSynchronize,0,8587,4116,4116,20,ordergraph
931997585,10547,cudaMemset,0,8588,4116,4116,20,ordergraph
932009369,4782,cudaLaunchKernel,0,8589,4116,4116,20,ordergraph
932014781,34790,cudaDeviceSynchronize,0,8590,4116,4116,20,ordergraph
932050935,17751,cudaMemset,0,8591,4116,4116,20,ordergraph
932070272,5573,cudaLaunchKernel,0,8592,4116,4116,20,ordergraph
932076513,29173,cudaDeviceSynchronize,0,8593,4116,4116,20,ordergraph
932107128,10467,cudaMemset,0,8594,4116,4116,20,ordergraph
932118822,4619,cudaLaunchKernel,0,8595,4116,4116,20,ordergraph
932124074,65986,cudaDeviceSynchronize,0,8596,4116,4116,20,ordergraph
932193177,10441,cudaMemset,0,8597,4116,4116,20,ordergraph
932204883,4140,cudaLaunchKernel,0,8598,4116,4116,20,ordergraph
932209668,38610,cudaDeviceSynchronize,0,8599,4116,4116,20,ordergraph
932249938,10164,cudaMemset,0,8600,4116,4116,20,ordergraph
932261314,4916,cudaLaunchKernel,0,8601,4116,4116,20,ordergraph
932266864,66329,cudaDeviceSynchronize,0,8602,4116,4116,20,ordergraph
932336223,10940,cudaMemset,0,8603,4116,4116,20,ordergraph
932348433,4084,cudaLaunchKernel,0,8604,4116,4116,20,ordergraph
932353139,42810,cudaDeviceSynchronize,0,8605,4116,4116,20,ordergraph
932397495,10052,cudaMemset,0,8606,4116,4116,20,ordergraph
932408789,4729,cudaLaunchKernel,0,8607,4116,4116,20,ordergraph
932414144,57387,cudaDeviceSynchronize,0,8608,4116,4116,20,ordergraph
932473832,10613,cudaMemset,0,8609,4116,4116,20,ordergraph
932485677,4286,cudaLaunchKernel,0,8610,4116,4116,20,ordergraph
932490589,37163,cudaDeviceSynchronize,0,8611,4116,4116,20,ordergraph
932529205,10106,cudaMemset,0,8612,4116,4116,20,ordergraph
932540576,5085,cudaLaunchKernel,0,8613,4116,4116,20,ordergraph
932546268,39037,cudaDeviceSynchronize,0,8614,4116,4116,20,ordergraph
932586738,10660,cudaMemset,0,8615,4116,4116,20,ordergraph
932598676,4051,cudaLaunchKernel,0,8616,4116,4116,20,ordergraph
932603344,11945,cudaDeviceSynchronize,0,8617,4116,4116,20,ordergraph
932616648,10247,cudaMemset,0,8618,4116,4116,20,ordergraph
932628197,4782,cudaLaunchKernel,0,8619,4116,4116,20,ordergraph
932633609,46254,cudaDeviceSynchronize,0,8620,4116,4116,20,ordergraph
932681789,33192,cudaMemset,0,8621,4116,4116,20,ordergraph
932716660,6241,cudaLaunchKernel,0,8622,4116,4116,20,ordergraph
932723536,8791,cudaDeviceSynchronize,0,8623,4116,4116,20,ordergraph
932733726,10596,cudaMemset,0,8624,4116,4116,20,ordergraph
932745580,4745,cudaLaunchKernel,0,8625,4116,4116,20,ordergraph
932750953,56965,cudaDeviceSynchronize,0,8626,4116,4116,20,ordergraph
932810458,10581,cudaMemset,0,8627,4116,4116,20,ordergraph
932822368,3797,cudaLaunchKernel,0,8628,4116,4116,20,ordergraph
932826814,37538,cudaDeviceSynchronize,0,8629,4116,4116,20,ordergraph
932865909,10184,cudaMemset,0,8630,4116,4116,20,ordergraph
932877371,7047,cudaLaunchKernel,0,8631,4116,4116,20,ordergraph
932885060,47667,cudaDeviceSynchronize,0,8632,4116,4116,20,ordergraph
932950251,10539,cudaMemset,0,8633,4116,4116,20,ordergraph
932962082,4177,cudaLaunchKernel,0,8634,4116,4116,20,ordergraph
932966901,39505,cudaDeviceSynchronize,0,8635,4116,4116,20,ordergraph
933008198,9805,cudaMemset,0,8636,4116,4116,20,ordergraph
933019295,5185,cudaLaunchKernel,0,8637,4116,4116,20,ordergraph
933025112,35777,cudaDeviceSynchronize,0,8638,4116,4116,20,ordergraph
933062405,10679,cudaMemset,0,8639,4116,4116,20,ordergraph
933074352,3997,cudaLaunchKernel,0,8640,4116,4116,20,ordergraph
933078971,38523,cudaDeviceSynchronize,0,8641,4116,4116,20,ordergraph
933118949,9917,cudaMemset,0,8642,4116,4116,20,ordergraph
933130127,4921,cudaLaunchKernel,0,8643,4116,4116,20,ordergraph
933135678,9888,cudaDeviceSynchronize,0,8644,4116,4116,20,ordergraph
933146841,10317,cudaMemset,0,8645,4116,4116,20,ordergraph
933158442,4113,cudaLaunchKernel,0,8646,4116,4116,20,ordergraph
933163197,24842,cudaDeviceSynchronize,0,8647,4116,4116,20,ordergraph
933189430,9980,cudaMemset,0,8648,4116,4116,20,ordergraph
933200632,4705,cudaLaunchKernel,0,8649,4116,4116,20,ordergraph
933205973,40935,cudaDeviceSynchronize,0,8650,4116,4116,20,ordergraph
933248663,10603,cudaMemset,0,8651,4116,4116,20,ordergraph
933260538,3683,cudaLaunchKernel,0,8652,4116,4116,20,ordergraph
933264847,49498,cudaDeviceSynchronize,0,8653,4116,4116,20,ordergraph
933316108,9691,cudaMemset,0,8654,4116,4116,20,ordergraph
933327008,5039,cudaLaunchKernel,0,8655,4116,4116,20,ordergraph
933332660,29354,cudaDeviceSynchronize,0,8656,4116,4116,20,ordergraph
933363431,10476,cudaMemset,0,8657,4116,4116,20,ordergraph
933375163,4280,cudaLaunchKernel,0,8658,4116,4116,20,ordergraph
933380076,62160,cudaDeviceSynchronize,0,8659,4116,4116,20,ordergraph
933444908,9961,cudaMemset,0,8660,4116,4116,20,ordergraph
