Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
449230279,5529,cudaLaunchKernel,0,303,4833,4833,20,needle
449236037,4957,cudaLaunchKernel,0,304,4833,4833,20,needle
449241220,4910,cudaLaunchKernel,0,305,4833,4833,20,needle
449246359,4958,cudaLaunchKernel,0,306,4833,4833,20,needle
449251548,3915,cudaLaunchKernel,0,307,4833,4833,20,needle
449255693,4355,cudaLaunchKernel,0,308,4833,4833,20,needle
449260319,4234,cudaLaunchKernel,0,309,4833,4833,20,needle
449264817,4815,cudaLaunchKernel,0,310,4833,4833,20,needle
449269857,5213,cudaLaunchKernel,0,311,4833,4833,20,needle
449275299,4909,cudaLaunchKernel,0,312,4833,4833,20,needle
449280485,5550,cudaLaunchKernel,0,313,4833,4833,20,needle
449286298,4341,cudaLaunchKernel,0,314,4833,4833,20,needle
449290891,3812,cudaLaunchKernel,0,315,4833,4833,20,needle
449294932,4374,cudaLaunchKernel,0,316,4833,4833,20,needle
449299568,4292,cudaLaunchKernel,0,317,4833,4833,20,needle
449304092,5330,cudaLaunchKernel,0,318,4833,4833,20,needle
449309656,4545,cudaLaunchKernel,0,319,4833,4833,20,needle
449314433,4693,cudaLaunchKernel,0,320,4833,4833,20,needle
449319415,5182,cudaLaunchKernel,0,321,4833,4833,20,needle
449324856,4390,cudaLaunchKernel,0,322,4833,4833,20,needle
449329534,4438,cudaLaunchKernel,0,323,4833,4833,20,needle
449334201,3730,cudaLaunchKernel,0,324,4833,4833,20,needle
449338157,4648,cudaLaunchKernel,0,325,4833,4833,20,needle
449343036,7460,cudaLaunchKernel,0,326,4833,4833,20,needle
449350809,4946,cudaLaunchKernel,0,327,4833,4833,20,needle
449356028,6034,cudaLaunchKernel,0,328,4833,4833,20,needle
449362358,4946,cudaLaunchKernel,0,329,4833,4833,20,needle
449367654,4529,cudaLaunchKernel,0,330,4833,4833,20,needle
449372584,4695,cudaLaunchKernel,0,331,4833,4833,20,needle
449377520,3828,cudaLaunchKernel,0,332,4833,4833,20,needle
449381632,5331,cudaLaunchKernel,0,333,4833,4833,20,needle
449387197,5296,cudaLaunchKernel,0,334,4833,4833,20,needle
449392761,9493,cudaLaunchKernel,0,335,4833,4833,20,needle
449402862,6157,cudaLaunchKernel,0,336,4833,4833,20,needle
449409320,4771,cudaLaunchKernel,0,337,4833,4833,20,needle
449414359,5034,cudaLaunchKernel,0,338,4833,4833,20,needle
449419690,4049,cudaLaunchKernel,0,339,4833,4833,20,needle
449423977,4720,cudaLaunchKernel,0,340,4833,4833,20,needle
449429004,4754,cudaLaunchKernel,0,341,4833,4833,20,needle
449434056,4766,cudaLaunchKernel,0,342,4833,4833,20,needle
449439040,5816,cudaLaunchKernel,0,343,4833,4833,20,needle
449445119,4787,cudaLaunchKernel,0,344,4833,4833,20,needle
449450136,6123,cudaLaunchKernel,0,345,4833,4833,20,needle
449456622,4949,cudaLaunchKernel,0,346,4833,4833,20,needle
449461897,4315,cudaLaunchKernel,0,347,4833,4833,20,needle
449466439,5013,cudaLaunchKernel,0,348,4833,4833,20,needle
449471690,4643,cudaLaunchKernel,0,349,4833,4833,20,needle
449476610,5997,cudaLaunchKernel,0,350,4833,4833,20,needle
449482864,9187,cudaLaunchKernel,0,351,4833,4833,20,needle
449492594,5524,cudaLaunchKernel,0,352,4833,4833,20,needle
449498411,5583,cudaLaunchKernel,0,353,4833,4833,20,needle
449504263,4252,cudaLaunchKernel,0,354,4833,4833,20,needle
449508815,5121,cudaLaunchKernel,0,355,4833,4833,20,needle
449514199,4007,cudaLaunchKernel,0,356,4833,4833,20,needle
449518473,4543,cudaLaunchKernel,0,357,4833,4833,20,needle
449523340,5609,cudaLaunchKernel,0,358,4833,4833,20,needle
449529215,4762,cudaLaunchKernel,0,359,4833,4833,20,needle
449534272,5742,cudaLaunchKernel,0,360,4833,4833,20,needle
449540303,4809,cudaLaunchKernel,0,361,4833,4833,20,needle
449545635,4295,cudaLaunchKernel,0,362,4833,4833,20,needle
449550165,4683,cudaLaunchKernel,0,363,4833,4833,20,needle
449555138,3912,cudaLaunchKernel,0,364,4833,4833,20,needle
449559385,4902,cudaLaunchKernel,0,365,4833,4833,20,needle
449564541,4792,cudaLaunchKernel,0,366,4833,4833,20,needle
449569562,4917,cudaLaunchKernel,0,367,4833,4833,20,needle
449574708,5574,cudaLaunchKernel,0,368,4833,4833,20,needle
449580578,4907,cudaLaunchKernel,0,369,4833,4833,20,needle
449585743,4892,cudaLaunchKernel,0,370,4833,4833,20,needle
449590901,3929,cudaLaunchKernel,0,371,4833,4833,20,needle
449595058,3763,cudaLaunchKernel,0,372,4833,4833,20,needle
449599090,4948,cudaLaunchKernel,0,373,4833,4833,20,needle
449604265,5089,cudaLaunchKernel,0,374,4833,4833,20,needle
449609997,11865910,cudaFree,0,375,4833,4833,20,needle
461476741,226499,cudaFree,0,376,4833,4833,20,needle
