Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
1569971026,11075,cudaLaunchKernel,0,356,8484,8484,20,3DConvolution.e
1569982392,15067,cudaLaunchKernel,0,357,8484,8484,20,3DConvolution.e
1569997759,10462,cudaLaunchKernel,0,358,8484,8484,20,3DConvolution.e
1570008508,11086,cudaLaunchKernel,0,359,8484,8484,20,3DConvolution.e
1570019877,11330,cudaLaunchKernel,0,360,8484,8484,20,3DConvolution.e
1570031483,11000,cudaLaunchKernel,0,361,8484,8484,20,3DConvolution.e
1570042764,11008,cudaLaunchKernel,0,362,8484,8484,20,3DConvolution.e
1570054050,11508,cudaLaunchKernel,0,363,8484,8484,20,3DConvolution.e
1570065937,10931,cudaLaunchKernel,0,364,8484,8484,20,3DConvolution.e
1570077147,11478,cudaLaunchKernel,0,365,8484,8484,20,3DConvolution.e
1570088902,10706,cudaLaunchKernel,0,366,8484,8484,20,3DConvolution.e
1570099886,11026,cudaLaunchKernel,0,367,8484,8484,20,3DConvolution.e
1570111194,12908,cudaLaunchKernel,0,368,8484,8484,20,3DConvolution.e
1570124404,11234,cudaLaunchKernel,0,369,8484,8484,20,3DConvolution.e
1570135911,11468,cudaLaunchKernel,0,370,8484,8484,20,3DConvolution.e
1570147665,11511,cudaLaunchKernel,0,371,8484,8484,20,3DConvolution.e
1570159457,11484,cudaLaunchKernel,0,372,8484,8484,20,3DConvolution.e
1570171248,11550,cudaLaunchKernel,0,373,8484,8484,20,3DConvolution.e
1570183083,11543,cudaLaunchKernel,0,374,8484,8484,20,3DConvolution.e
