API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
31841707376,9812,31841717188,10136972409,41978689597,102402517,10239384738,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
42081109393,23565,42081132958,4692,42081137650,102402420,102430677,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081133292,8396,42081141688,102399790,42183541478,102402517,204810703,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081142113,9707,42081151820,204793679,42285945499,102402420,307205806,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081153230,12107,42081165337,307184086,42388349423,102402419,409598612,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081165622,10915,42081176537,409576681,42490753218,102402549,511990145,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081176775,10118,42081186893,511970410,42593157303,102402387,614382915,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081187124,10323,42081197447,614363619,42695561066,102402547,716776489,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081197690,9647,42081207337,716757684,42797965021,102402517,819169848,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081207731,10193,42081217924,819151022,42900368946,102402515,921563730,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081218318,9869,42081228187,921544810,43002772997,102402388,1023957067,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081228616,10134,42081238750,1023938075,43105176825,102402484,1126350693,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081239087,10054,42081249141,1126331672,43207580813,102402419,1228744145,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081249478,9760,42081259238,1228725562,43309984800,102402356,1331137678,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081259473,9901,42081269374,1331119190,43412388564,102402516,1433531607,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081269601,10942,42081280543,1433512137,43514792680,102402324,1535925403,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081280795,9935,42081290730,1535905778,43617196508,102402419,1638318132,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081291063,9699,42081300762,1638299573,43719600335,102402516,1740711788,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081301105,9798,42081310903,1740693452,43822004355,102402420,1843105670,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081311239,9804,42081321043,1843087268,43924408311,102402388,1945499460,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081321387,10067,42081331454,1945480653,44026812107,102402516,2047893236,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081331816,9511,42081341327,2047874704,44129216031,102402515,2150286730,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081341700,9611,42081351311,2150268675,44231619986,102402486,2252680772,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081351550,9924,42081361474,2252662502,44334023976,102402422,2355074848,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081361697,10313,42081372010,2355055828,44436427838,102402485,2457468626,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081372354,9607,42081381961,2457449898,44538831859,102402391,2559861896,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081382628,10804,42081393432,2559842322,44641235754,102402422,2662255548,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081393774,9731,42081403505,2662236047,44743639552,102402549,2764648327,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081403912,9820,42081413732,2764629745,44846043477,102402551,2867042116,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081414087,9757,42081423844,2867023560,44948447404,102402550,2969435867,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081424174,9890,42081434064,2969417330,45050851394,102402485,3071829705,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081434293,9760,42081444053,3071811330,45153255383,102402423,3174223513,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081444269,9949,42081454218,3174205060,45255659278,102402454,3276617463,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081454557,9767,42081464324,3276598816,45358063140,102402517,3379011100,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081464699,9792,42081474491,3378992703,45460467194,102402390,3481404885,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081474718,10303,42081485021,3481386035,45562871056,102402454,3583798792,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081485354,10271,42081495625,3583779293,45665274918,102402519,3686192083,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081496441,9606,42081506047,3686172861,45767678908,102402454,3788584921,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081506430,10092,42081516522,3788566440,45870082962,102402326,3890978858,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081516747,9747,42081526494,3890960298,45972486792,102402423,3993372468,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081526721,9975,42081536696,3993353927,46074890623,102402517,4095766419,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081537058,10184,42081547242,4095747338,46177294580,102402486,4198160008,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081547563,9893,42081557456,4198141114,46279698570,102402423,4300553430,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081557785,10087,42081567872,4300534497,46382102369,102402551,4402947135,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081568206,10048,42081578254,4402928202,46484506456,102402390,4505340640,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081578585,10111,42081588696,4505321654,46586910350,102402423,4607734188,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081589030,9757,42081598787,4607715522,46689314309,102402391,4710127670,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081599007,11179,42081610186,4710107922,46791718108,102402518,4812521619,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081610452,9992,42081620444,4812501718,46894122162,102402391,4914914101,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081620783,9599,42081630382,4914895772,46996526154,102402326,5017307697,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081630706,9640,42081640346,5017289542,47098929888,102402518,5119701700,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081640697,9666,42081650363,5119683451,47201333814,102402519,5222095636,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081650707,25802,42081676509,5222061361,47303737870,102402390,5324489553,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081678100,7812,42081685912,5324455948,47406141860,102402326,5426866086,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081686467,10751,42081697218,5426848376,47508545594,102402520,5529261647,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081697473,9956,42081707429,5529242221,47610949650,102402390,5631654567,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081707667,9999,42081717666,5631635942,47713353608,102402359,5734048300,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081718019,9144,42081727163,5734030340,47815757503,102402391,5836441875,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081727549,10876,42081738425,5836423069,47918161494,102402326,5938836271,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081738825,9670,42081748495,5938816701,48020565196,102402551,6041228922,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081748838,9866,42081758704,6041210611,48122969315,102402359,6143622836,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081759031,9751,42081768782,6143604268,48225373050,102402548,6246016567,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081769138,9661,42081778799,6245998335,48327777134,102402388,6348410384,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081779032,9912,42081788944,6348392083,48430181027,102402418,6450804413,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081789163,9891,42081799054,6450785768,48532584822,102402547,6553198206,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081799478,10125,42081809603,6553179366,48634988969,102402324,6655591815,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081810022,9959,42081819981,6655572720,48737392701,102402515,6757985194,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081820329,10001,42081830330,6757966326,48839796656,102402483,6860378810,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081830706,9801,42081840507,6860360008,48942200515,102402548,6962772357,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081841141,10714,42081851855,6962752712,49044604567,102402419,7065165845,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081852186,10021,42081862207,7065146283,49147008490,102402419,7167558723,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081862428,9754,42081872182,7167540103,49249412285,102402548,7269952405,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081872417,9653,42081882070,7269934267,49351816337,102402419,7372346339,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081882406,9950,42081892356,7372327936,49454220292,102402388,7474740274,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081892625,10112,42081902737,7474721478,49556624215,102402388,7577133978,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081903075,9442,42081912517,7577115590,49659028107,102402419,7679527451,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081912846,9664,42081922510,7679509424,49761431934,102402516,7781921604,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081923042,9587,42081932629,7781903325,49863835954,102402419,7884315331,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081932963,9774,42081942737,7884297140,49966239877,102402419,7986709333,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081942956,9951,42081952907,7986690893,50068643800,102402420,8089103264,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081953154,9846,42081963000,8089084660,50171047660,102402483,8191496989,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081963337,9722,42081973059,8191478620,50273451679,102402394,8293890736,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081973392,11140,42081984532,8293871109,50375855641,102402364,8396284613,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081984786,10009,42081994795,8396264618,50478259413,102402523,8498677150,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42081995022,9605,42082004627,8498658653,50580663280,102402588,8601070846,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082004871,9908,42082014779,8601052497,50683067276,102402524,8703464929,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082015003,9886,42082024889,8703446447,50785471336,102402395,8805858728,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082025124,9879,42082035003,8805840104,50887875107,102402555,8908252538,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082035233,9898,42082045131,8908234003,50990279134,102402460,9010646361,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082045346,10023,42082055369,9010627825,51092683194,102402332,9113040180,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082055624,9759,42082065383,9113021647,51195087030,102402427,9215433833,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082065603,9904,42082075507,9215415326,51297490833,102402556,9317827786,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082075724,9819,42082085543,9317809350,51399894893,102402427,9420221596,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082085763,9941,42082095704,9420203152,51502298856,102402396,9522615489,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082095927,9877,42082105804,9522596920,51604702724,102402460,9625009257,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082106022,9929,42082115951,9624990641,51707106592,102402523,9727403093,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082116166,9876,42082126042,9727384545,51809510587,102402460,9829796881,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082126267,9886,42082136153,9829778334,51911914487,102402491,9932190711,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082136366,9912,42082146278,9932172108,52014318386,102402523,10034584543,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082146502,9985,42082156487,10034565926,52116722413,102402429,10136978340,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
42082156707,9903,42082166610,10136959704,52219126314,102402458,10239372065,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
